cycle,length(car),mean(car collect each.delta),mean((road where (each.is_main_road and (distance_to(each.location,validation_center) < validation_radius))) collect each.car_count_per_hour),mean(car collect each.speed) * 3.6,(100 * (car count (each.speed < 1))) / (length(car) + 1),cumulative_acceleration / max(trips at (length(trips) - 1),0.001),trips at (length(trips) - 1)
9780,10499,84.77957293856325,632.3727272727273,9.121117330366012,59.352380952380955,127.41880768036317,56959
9840,10499,83.63638642716835,647.9045454545454,9.020540238613291,60.21904761904762,127.41168450405502,57400
9900,10500,85.21059952969645,662.0136363636364,8.859123887433695,60.45138558232549,127.46644133118343,57814
9960,10499,84.95820140253254,675.4136363636363,8.856234835841544,61.65714285714286,127.48774815259726,58239
10020,10499,84.99187756920095,688.4272727272727,8.472862581499548,63.24761904761905,127.49476314426587,58648
10080,10500,84.1417814375784,701.3681818181818,8.221063912288086,64.41291305589944,127.52757437267701,59041
10140,10499,84.27997318411536,713.7636363636364,8.129894679456793,63.095238095238095,127.47479711809169,59466
10200,10500,81.83153441279475,727.0045454545455,8.335284301899298,63.45109989524807,127.51643460583696,59864
10260,10914,79.16449940060568,741.3545454545455,8.386772446661707,62.62024736601008,127.57254513504289,60280
10320,10999,78.76108481127251,756.7727272727273,8.288471661903309,62.45454545454545,127.64123321943985,60689
10380,11000,80.73364614866522,771.9818181818182,8.719222600065375,62.039814562312515,127.70957621730547,61095
10440,10999,82.32896590819634,786.1590909090909,8.111499683296955,62.99090909090909,127.66362964497492,61548
10500,11000,82.35968605274893,800.0772727272728,7.901116304508664,63.548768293791476,127.80281345837724,61907
10560,10999,80.892997860085,813.0181818181818,8.226123716114254,62.9,127.76986122883673,62345
10620,11000,79.88324582491082,827.6045454545455,8.291627454495716,63.785110444505044,127.82643859012944,62742
10680,10999,80.51172841473611,842.1454545454545,7.825634655523181,65.58181818181818,127.76071604914394,63184
10740,10999,81.15339426671257,855.2590909090909,7.8345635872609005,65.31818181818181,127.79976066696378,63566
10800,11000,81.00949796335463,869.3818181818182,8.214855179002774,63.17607490228161,127.77061077120348,63992
10860,11387,79.37917066885161,13.35909090909091,7.879173743439521,63.75131717597471,127.83796989504346,64380
10920,11499,79.34137155170512,28.53181818181818,7.655132395038987,65.01739130434783,127.93505093342898,64762
10980,11500,79.94020686858893,43.736363636363635,8.002193353411212,63.68141900704286,127.98781983100503,65172
11040,11499,80.79441408285092,59.736363636363635,7.714901100454788,64.21739130434783,128.12015859647138,65546
11100,11500,82.60803695661164,74.94545454545455,8.232560000142012,64.00313016259456,128.17595131397275,65951
11160,11500,84.35976215620897,88.90454545454546,7.683537822309341,64.82045039561777,128.164111445354,66381
11220,11499,85.70956870101543,102.49090909090908,7.720787895966238,64.68695652173913,128.21456999063525,66774
